20151221_131230,pasta_sugo_pesce,1303   851  2164   851  2164  1664  1303  1664
20151221_131301,pane,2104   668  2624   668  2624  1189  2104  1189
20151221_131301,pasta_sugo_pesce,425   545  1191   545  1191  1340   425  1340
20151221_131301,salmone_(da_menu_sembra_spada_in_realta),1486  1134  2221  1134  2221  1600  1486  1600
20151221_131301,patate/pure_prosciutto,1480  1519  2235  1519  2235  2008  1480  2008
20151221_131317,mele,1501   590  1900   590  1900   982  1501   982
20151221_131317,insalata_mista,470   317  1317   317  1317  1279   470  1279
20151221_131353,mele,571  396  953  396  953  782  571  782
20151221_131353,pasta_sugo,600   971  1610   971  1610  1848   600  1848
20151221_131353,polpette_di_carne,2254   574  2664   574  2664  1140  2254  1140
20151221_131353,zucchine_umido,1923   662  2312   662  2312  1188  1923  1188
20151221_131353,carote,1933   846  2508   846  2508  1449  1933  1449
20151221_131407,mele,2250   332  2665   332  2665   748  2250   748
20151221_131407,pasta_sugo_pesce,467   376  1356   376  1356  1214   467  1214
20151221_131407,polpette_di_carne,1839   951  2371   951  2371  1287  1839  1287
20151221_131407,carote,1636  1145  2519  1145  2519  1857  1636  1857
20151221_131432,scaloppine,1802   891  2571   891  2571  1290  1802  1290
20151221_131432,carote,1716   979  2459   979  2459  1663  1716  1663
20151221_131502,pasta_sugo_pesce,1976   878  2882   878  2882  1704  1976  1704
20151221_131502,torta_salata_3,475  1018  1415  1018  1415  1753   475  1753
20151221_131502,carote,784  1342  1484  1342  1484  1989   784  1989
20151221_131526,pasta_sugo_pesce,593   760  1445   760  1445  1653   593  1653
20151221_131526,polpette_di_carne,2260   601  2753   601  2753  1135  2260  1135
20151221_131526,carote,1928   651  2718   651  2718  1415  1928  1415
20151221_131543,yogurt,2543  1542  3040  1542  3040  1982  2543  1982
20151221_131543,pasta_sugo_pesce,1850   467  2670   467  2670  1264  1850  1264
20151221_131543,polpette_di_carne,1134  1371  1750  1371  1750  1778  1134  1778
20151221_131543,carote,1035  1623  1859  1623  1859  2236  1035  2236
20151221_131604,pane,1387   426  1950   426  1950   823  1387   823
20151221_131604,pasta_sugo_pesce,2007   593  2826   593  2826  1390  2007  1390
20151221_131604,scaloppine,1154  1000  1662  1000  1662  1550  1154  1550
20151221_131604,carote,784   979  1443   979  1443  1760   784  1760
20151221_131723,pane,2237   611  2672   611  2672   969  2237   969
20151221_131723,pane,1842   582  2223   582  2223   985  1842   985
20151221_131723,pere,1560   728  1853   728  1853  1342  1560  1342
20151221_131723,polpette_di_carne,2051  1186  2602  1186  2602  1682  2051  1682
20151221_131723,carote,2226  1320  2893  1320  2893  1997  2226  1997
20151221_131723,pasta_sugo_vegetariano,541   578  1323   578  1323  1368   541  1368
20151221_131743,pane,1302   373  1675   373  1675   784  1302   784
20151221_131743,pane,907   473  1315   473  1315   921   907   921
20151221_131743,yogurt,514  385  926  385  926  793  514  793
20151221_131743,pasta_sugo_pesce,635  1243  1557  1243  1557  2095   635  2095
20151221_131743,carote,1884  1465  2771  1465  2771  2389  1884  2389
20151221_131824,pane,2220   582  2662   582  2662  1045  2220  1045
20151221_131824,yogurt,282  360  723  360  723  787  282  787
20151221_131824,polpette_di_carne,2165  1376  2787  1376  2787  1854  2165  1854
20151221_131824,carote,1675  1132  2465  1132  2465  2025  1675  2025
20151221_131824,riso_bianco,835   657  1626   657  1626  1420   835  1420
20151221_131909,torta_salata_3,875   564  1820   564  1820  1432   875  1432
20151221_131909,zucchine_umido,1160  1184  1710  1184  1710  1679  1160  1679
20151221_131909,cavolfiore,1389  1017  2026  1017  2026  1640  1389  1640
20151221_132040,minestra_lombarda,310   957  1310   957  1310  1967   310  1967
20151221_132040,torta_salata_3,1767   915  2775   915  2775  1842  1767  1842
20151221_132040,carote,1667  1285  2375  1285  2375  1985  1667  1985
20151221_132206,pane,1545   396  2040   396  2040   921  1545   921
20151221_132206,insalata_mista,324   231  1097   231  1097  1060   324  1060
20151221_132206,pasta_sugo_vegetariano,1075   982  1913   982  1913  1831  1075  1831
20151221_132315,pane,2204   446  2828   446  2828  1004  2204  1004
20151221_132315,yogurt,1637   366  2077   366  2077   822  1637   822
20151221_132315,scaloppine,1693  1173  2565  1173  2565  1729  1693  1729
20151221_132315,patate/pure_prosciutto,1740  1553  2596  1553  2596  2145  1740  2145
20151221_132315,pasta_sugo,478   500  1448   500  1448  1442   478  1442
20151221_132323,arancia,268   706   692   706   692  1093   268  1093
20151221_132323,minestra_lombarda,1917   342  2909   342  2909  1376  1917  1376
20151221_132323,torta_salata_3,903  1095  1464  1095  1464  2007   903  2007
20151221_132323,zucchine_umido,1389  1025  1889  1025  1889  1557  1389  1557
20151221_132323,patate/pure_prosciutto,1346  1454  1981  1454  1981  1989  1346  1989
20151221_132422,pane,2176   475  2640   475  2640   903  2176   903
20151221_132422,scaloppine,1007   837  1950   837  1950  1417  1007  1417
20151221_132422,patate/pure_prosciutto,1125  1150  1893  1150  1893  1712  1125  1712
20151221_132512,salmone_(da_menu_sembra_spada_in_realta),1481   837  2013   837  2013  1660  1481  1660
20151221_132512,patate/pure_prosciutto,1148   953  1657   953  1657  1615  1148  1615
20151221_132515,scaloppine,1265   807  1810   807  1810  1676  1265  1676
20151221_132515,patate/pure_prosciutto,993   653  1485   653  1485  1479   993  1479
20151221_132555,pane,1281   504  1814   504  1814   922  1281   922
20151221_132555,mele,304  500  717  500  717  896  304  896
20151221_132555,pasta_sugo_vegetariano,557  1159  1487  1159  1487  2071   557  2071
20151221_132555,salmone_(da_menu_sembra_spada_in_realta),2115  1084  2743  1084  2743  2025  2115  2025
20151221_132555,patate/pure_prosciutto,1798  1215  2460  1215  2460  1975  1798  1975
20151221_132617,pane,1460   312  1917   312  1917   828  1460   828
20151221_132617,patate/pure_prosciutto,750   732  1475   732  1475  1487   750  1487
20151221_132617,carote,1807   714  2610   714  2610  1479  1807  1479
20151221_132633,torta_salata_3,1226   678  1910   678  1910  1546  1226  1546
20151221_132633,cavolfiore,798   660  1468   660  1468  1712   798  1712
20151221_132755,minestra_lombarda,1251   604  2267   604  2267  1617  1251  1617
20151221_132837,yogurt,176   597   663   597   663  1010   176  1010
20151221_132837,pizza,795   747  2371   747  2371  1904   795  1904
20151221_132902,minestra_lombarda,564   392  1526   392  1526  1354   564  1354
20151221_132902,carote,1879   853  2618   853  2618  1635  1879  1635
20151221_132936,pane,308   642   808   642   808  1082   308  1082
20151221_132936,mele,2571  1263  3028  1263  3028  1742  2571  1742
20151221_132936,riso_bianco,1378   860  2274   860  2274  1719  1378  1719
20151221_132936,insalata_mista,193  1114  1080  1114  1080  1907   193  1907
20151221_133105,pasta_sugo_vegetariano,602   728  1500   728  1500  1550   602  1550
20151221_133105,scaloppine,1935   897  2630   897  2630  1534  1935  1534
20151221_133105,patate/pure_prosciutto,1890  1204  2504  1204  2504  1735  1890  1735
20151221_133353,minestra_lombarda,1423   578  2565   578  2565  1676  1423  1676
20151221_133513,polpette_di_carne,620   425  1189   425  1189   975   620   975
20151221_133513,pasta_sugo_vegetariano,1318   956  2203   956  2203  1934  1318  1934
20151221_133608,yogurt,446  362  890  362  890  803  446  803
20151221_133608,pasta_sugo_vegetariano,835  1009  1667  1009  1667  1854   835  1854
20151221_133608,torta_salata_3,2126   600  2984   600  2984  1417  2126  1417
20151221_133608,zucchine_umido,1985  1075  2842  1075  2842  1681  1985  1681
20151221_133613,pane,2384  1608  2861  1608  2861  2139  2384  2139
20151221_133613,yogurt,1250  1585  1706  1585  1706  2062  1250  2062
20151221_133613,pasta_sugo_vegetariano,560   354  1414   354  1414  1240   560  1240
20151221_133613,torta_salata_3,1735   425  2692   425  2692  1289  1735  1289
20151221_133613,zucchine_umido,1564   842  2232   842  2232  1409  1564  1409
20151221_133631,yogurt,517   453  1007   453  1007   929   517   929
20151221_133631,pasta_sugo_vegetariano,2060   434  2940   434  2940  1331  2060  1331
20151221_133631,salmone_(da_menu_sembra_spada_in_realta),1032  1320  1946  1320  1946  1892  1032  1892
20151221_133737,riso_bianco,485   706  1431   706  1431  1568   485  1568
20151221_133737,patate/pure_prosciutto,1979   537  2639   537  2639  1228  1979  1228
20151221_133737,carote,1818   607  2470   607  2470  1342  1818  1342
20151221_133808,pasta_sugo_pesce,956   978  1789   978  1789  1787   956  1787
20151221_133808,scaloppine,2221   575  2956   575  2956  1193  2221  1193
20151221_133808,zucchine_umido,2039   778  2756   778  2756  1440  2039  1440
20151221_133902,minestra_lombarda,407   526  1432   526  1432  1564   407  1564
20151221_133902,carote,1853   468  2646   468  2646  1309  1853  1309
20151221_133928,pane,1703   336  2220   336  2220   751  1703   751
20151221_133928,yogurt,115  346  646  346  646  835  115  835
20151221_133928,pasta_sugo_pesce,700   934  1700   934  1700  1840   700  1840
20151221_133928,polpette_di_carne,2281  1159  2957  1159  2957  1792  2281  1792
20151221_133928,patate/pure_prosciutto,2007   835  2718   835  2718  1493  2007  1493
20151221_133957,insalata_mista,419   969  1475   969  1475  1762   419  1762
20151221_133957,polpette_di_carne,2032   709  2457   709  2457  1289  2032  1289
20151221_133957,zucchine_umido,1636   536  2119   536  2119  1370  1636  1370
20151221_134018,pane,1488   627  2011   627  2011  1118  1488  1118
20151221_134018,mele,1000   328  1389   328  1389   718  1000   718
20151221_134018,insalata_mista,2139   309  3053   309  3053  1108  2139  1108
20151221_134018,scaloppine,2004  1251  2735  1251  2735  1912  2004  1912
20151221_134018,riso_sugo,667  1134  1528  1134  1528  1954   667  1954
20151221_134043,pasta_sugo_vegetariano,1223   748  2026   748  2026  1676  1223  1676
20151221_134106,zucchine_umido,1903   965  2732   965  2732  1854  1903  1854
20151221_134106,carote,1651   773  2381   773  2381  1632  1651  1632
20151221_134140,budino,1591   432  2027   432  2027   881  1591   881
20151221_134140,budino,1270   335  1707   335  1707   778  1270   778
20151221_134140,patate/pure_prosciutto,700   745  1464   745  1464  1504   700  1504
20151221_134140,scaloppine,2154  1156  2825  1156  2825  1642  2154  1642
20151221_134140,zucchine_umido,1909  1525  2557  1525  2557  2092  1909  2092
20151221_134140,carote,2314  1568  2873  1568  2873  2057  2314  2057
20151221_134206,pane,1155  1388  1679  1388  1679  1950  1155  1950
20151221_134206,torta_salata_3,2017   654  2738   654  2738  1228  2017  1228
20151221_134206,carote,1827   893  2614   893  2614  1574  1827  1574
20151221_134224,scaloppine,620   666  1495   666  1495  1238   620  1238
20151221_134224,patate/pure_prosciutto,770  1025  1422  1025  1422  1472   770  1472
20151221_134253,pane,1657   516  2094   516  2094   999  1657   999
20151221_134253,mele,1206   475  1579   475  1579   874  1206   874
20151221_134253,salmone_(da_menu_sembra_spada_in_realta),2050  1220  2868  1220  2868  1953  2050  1953
20151221_134253,zucchine_umido,1942  1566  2490  1566  2490  2083  1942  2083
20151221_134253,carote,2228  1640  2776  1640  2776  2053  2228  2053
20151221_134253,minestra_lombarda,750  1056  1717  1056  1717  2021   750  2021
20151221_134329,pane,959   956  1509   956  1509  1508   959  1508
20151221_134329,scaloppine,1800   969  2495   969  2495  1500  1800  1500
20151221_134329,patate/pure_prosciutto,1676  1273  2298  1273  2298  1743  1676  1743
20151221_134431,pane,2099   797  2572   797  2572  1253  2099  1253
20151221_134431,scaloppine,1304   982  2032   982  2032  1664  1304  1664
20151221_134431,carote,2232  1304  3057  1304  3057  1984  2232  1984
20151221_134533,riso_sugo,1451   826  2381   826  2381  1740  1451  1740
20151221_134624,pasta_sugo_vegetariano,862   740  1775   740  1775  1693   862  1693
20151221_134638,salmone_(da_menu_sembra_spada_in_realta),726   942  1555   942  1555  1542   726  1542
20151221_134638,patate/pure_prosciutto,445  1139  1146  1139  1146  1720   445  1720
20151221_134638,pasta_sugo_pesce,1817   981  2706   981  2706  1817  1817  1817
20151221_134656,pasta_sugo_vegetariano,628   534  1443   534  1443  1351   628  1351
20151221_134656,torta_salata_3,2053   452  2884   452  2884  1269  2053  1269
20151221_134656,patate/pure_prosciutto,1558  1478  2115  1478  2115  2058  1558  2058
20151221_134720,pizza,776   639  2393   639  2393  2017   776  2017
20151221_134746,riso_sugo,1039   743  1826   743  1826  1612  1039  1612
20151221_134800,pane,2038   498  2567   498  2567   981  2038   981
20151221_134800,yogurt,556  401  976  401  976  809  556  809
20151221_134800,pasta_sugo_vegetariano,1015   826  1806   826  1806  1570  1015  1570
20151221_134800,salmone_(da_menu_sembra_spada_in_realta),1984  1168  3040  1168  3040  1725  1984  1725
20151221_134800,patate/pure_prosciutto,2507  1426  2962  1426  2962  1789  2507  1789
20151221_134800,zucchine_umido,2095  1582  2734  1582  2734  2078  2095  2078
20151221_134839,pizza,326   684  2002   684  2002  1858   326  1858
20151221_134925,pane,1959   435  2413   435  2413   922  1959   922
20151221_134925,yogurt,531  360  950  360  950  762  531  762
20151221_134925,pasta_sugo_vegetariano,575   900  1445   900  1445  1754   575  1754
20151221_134925,polpette_di_carne,2034  1095  2595  1095  2595  1609  2034  1609
20151221_134925,zucchine_umido,1903  1426  2564  1426  2564  1956  1903  1956
20151221_134946,mele,1446   931  1800   931  1800  1271  1446  1271
20151221_134946,pasta_sugo_vegetariano,1750  1142  2642  1142  2642  2020  1750  2020
20151221_134946,scaloppine,776  1081  1334  1081  1334  1837   776  1837
20151221_134946,patate/pure_prosciutto,543  1196   973  1196   973  1870   543  1870
20151221_135001,pane,1359   429  1818   429  1818   928  1359   928
20151221_135001,pasta_sugo_pesce,437   704  1214   704  1214  1460   437  1460
20151221_135001,salmone_(da_menu_sembra_spada_in_realta),1825  1156  2331  1156  2331  1746  1825  1746
20151221_135001,carote,1695   954  2325   954  2325  1471  1695  1471
20151221_135010,pane,1220   565  1709   565  1709   980  1220   980
20151221_135010,mele,654   646  1084   646  1084  1062   654  1062
20151221_135010,pasta_sugo_vegetariano,2112   534  2921   534  2921  1407  2112  1407
20151221_135010,scaloppine,1114  1210  1825  1210  1825  1971  1114  1971
20151221_135010,patate/pure_prosciutto,1153  1725  1787  1725  1787  2253  1153  2253
20151221_135010,carote,876  1332  1320  1332  1320  2107   876  2107
